Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
13.6044,18.3673,1.9485,11.0,11.0,10.9609,10.9447,7.4675,1.1153,25.0,25.0
13.6129,18.3836,1.9579,11.0001,11.0053,10.9919,11.0026,10.86,0.7283,11.3741,3.5284
13.6212,18.3999,1.953,11.0,11.0,10.9966,10.9745,6.4124,1.2114,24.5183,25.0
13.6295,18.4162,1.9578,11.0063,11.0108,10.9879,10.9951,-7.7158,-10.9098,4.5863,-0.2578
13.6378,18.4325,1.9529,11.0,11.0022,11.0028,10.9928,1.3975,1.9023,13.1825,23.9671
13.6461,18.4488,1.9572,11.0122,11.0161,10.9846,10.9872,-13.4788,-15.6277,5.1287,3.4754
13.6546,18.4651,1.9553,10.9999,11.0,11.0,10.9996,3.3835,1.5714,0.547,5.9852
13.6628,18.4814,1.9561,11.0171,11.0237,10.981,10.9782,-16.5123,-19.4094,8.4976,10.5262
13.6713,18.4977,1.9529,11.0002,11.0,11.0,11.0017,7.2063,4.55,0.5943,-5.2524
13.6795,18.514,1.9592,11.0028,11.0,10.9936,10.9972,-15.676,0.0914,8.9128,11.817
13.6878,18.5304,1.9603,10.9985,11.0022,11.0,11.0,-2.7511,-8.3757,-0.079,-0.1432
13.6963,18.5467,1.9574,11.0,11.0,10.997,10.9752,1.2682,1.2059,23.0651,25.0
13.7046,18.563,1.9598,10.9989,11.0023,11.0,11.0,-3.7395,-12.5897,-0.1777,-0.2552
13.713,18.5793,1.9583,11.0,11.0,10.9987,11.0,0.7384,0.6502,17.1423,17.3938
13.7213,18.5956,1.9592,10.999,11.0008,11.0003,11.0,-4.7651,-6.2297,-6.726,-0.1421
13.7296,18.6119,1.9571,11.0,11.0,10.9986,11.0,0.924,0.9195,17.5753,18.1495
13.738,18.6282,1.9586,11.0006,11.0031,10.9966,11.0,-10.5176,-9.7494,-6.5202,-0.308
13.7463,18.6445,1.9561,11.0,11.0,10.9977,11.0007,0.9225,0.9339,21.7067,18.8054
13.7545,18.6608,1.9578,11.0035,11.0084,10.9897,10.9985,-8.5685,-10.3885,1.2323,-4.0045
13.7629,18.6771,1.9542,11.0,11.0005,11.0024,10.9948,1.2308,1.4881,13.8004,19.1967
13.7712,18.6935,1.9574,11.0087,11.0141,10.9866,10.9906,-8.9105,-12.8879,5.8268,2.9543
13.7795,18.7098,1.956,11.0,11.0,11.0,10.9991,1.4281,2.1841,0.5871,8.8195
13.7879,18.7261,1.9565,11.0151,11.0194,10.9832,10.9824,-15.4574,-17.6349,6.0578,6.8747
13.7963,18.7424,1.9554,10.9956,11.0066,10.9994,11.0177,14.5443,6.7048,-0.9746,-14.5216
13.8045,18.7587,1.9589,11.0022,11.0,10.9949,10.997,-13.7939,0.1668,8.5805,12.9753
13.8129,18.775,1.9598,10.9973,11.0023,11.0018,11.0,-4.751,-8.8252,-3.7879,-0.3529
13.8213,18.7913,1.9589,11.0,11.0,10.9975,11.001,0.8454,0.8455,20.1108,15.0823
13.8297,18.8076,1.9591,10.994,10.9967,11.0093,11.0,0.1306,-1.6284,-10.2791,-0.2609
13.838,18.824,1.958,11.0,11.0,10.9991,10.9996,1.0295,1.0348,17.9282,20.197
13.8464,18.8403,1.9588,10.998,11.001,11.0013,10.9999,-0.7322,-2.7222,-2.2839,-1.8858
13.8545,18.8566,1.9574,11.0,11.0,10.9999,10.9985,0.9729,0.9684,20.5136,20.5976
13.8628,18.8729,1.9584,10.9994,11.0037,10.996,10.9978,-1.4751,-4.0533,1.0223,-5.693
13.8712,18.8891,1.9516,11.0,11.0,10.9984,10.9516,1.3319,1.3383,22.0091,25.0
13.8795,18.9055,1.9579,11.0049,11.008,10.988,10.9993,-8.3647,-10.6371,1.5525,-3.9078
13.8878,18.9218,1.9541,11.0,11.0004,11.0005,10.9969,1.1846,1.2234,13.3558,18.268
13.8962,18.9381,1.9573,11.0097,11.0148,10.9865,10.989,-10.9366,-14.1831,4.9085,3.1404
13.9045,18.9544,1.9559,11.0,11.0,11.0,10.9993,1.7162,2.144,0.5719,6.6002
13.9129,18.9707,1.9567,11.0154,11.0198,10.983,10.9817,-16.559,-18.7291,5.5418,6.5527
13.9212,18.987,1.953,11.0004,10.9997,11.0,11.003,8.5559,3.6204,0.5488,-6.9623
13.9295,19.0033,1.9588,11.003,11.0,10.9932,10.9974,-14.2345,0.1463,9.1314,11.3045
13.9379,19.0197,1.9599,10.9963,11.0034,11.0017,11.0,-4.2892,-12.5797,-0.917,-0.3005
13.9461,19.036,1.9587,11.0,11.0,10.9973,11.0012,0.8261,0.8261,19.3926,14.7984
13.9546,19.0523,1.9588,10.9944,10.997,11.0006,11.0001,-0.3427,-2.0808,-10.152,-0.0833
13.9628,19.0686,1.958,11.0,11.0,10.9971,11.0013,0.8341,0.7995,22.1967,17.5423
13.9711,19.0849,1.959,10.9971,10.9994,11.0036,11.0,-2.7686,-3.9154,-6.7577,-0.0373
13.9795,19.1012,1.9564,11.0,11.0,10.9989,10.99,1.2774,1.2703,24.816,25.0
13.9878,19.1175,1.9585,11.0004,11.0037,10.9961,11.0,-4.8179,-5.5479,-1.2694,-0.3132
13.9962,19.1338,1.956,11.0,11.0,10.9995,10.9989,0.9605,0.9553,23.0545,19.6607
14.0045,19.1501,1.9581,11.0028,11.0081,10.9904,10.9987,-6.7442,-9.9855,2.0815,-3.2025
14.0129,19.1665,1.9622,11.0,10.848,11.0963,11.0089,-0.417,25.0,-25.0,-9.3908
14.0211,19.1828,1.9532,11.001,10.9986,10.9929,11.0001,0.4202,-18.7576,3.3005,-0.4883
14.0295,19.1991,1.9488,11.0,11.0027,11.0042,10.9948,0.1582,-6.2315,-7.9183,13.0386
14.0379,19.2153,1.9578,11.0,11.0,11.0003,11.0,15.6827,-3.5038,-1.6236,-0.5862
14.0462,19.2317,1.9648,11.0002,11.0,11.0,11.0,-8.2989,-0.4215,-1.6767,-0.4216
14.0545,19.248,1.9562,11.0024,11.0,10.991,11.004,-6.2184,0.4746,22.7621,5.9344
14.0628,19.2643,1.9549,11.0,11.0,10.9993,11.0,0.3983,0.3974,4.0295,-1.7225
14.0711,19.2806,1.955,11.0,11.0,11.0008,10.9976,1.0035,1.0035,18.103,21.3579
14.0796,19.2969,1.9555,11.0,11.0,10.9986,11.0013,0.6465,0.6465,9.1001,1.6063
14.0878,19.3131,1.9521,11.0,11.0,10.999,10.976,1.1506,1.1506,20.6285,25.0
14.0961,19.3295,1.9581,11.0,11.0,10.9991,11.0006,0.7145,0.7145,10.5004,6.3115
14.1046,19.3457,1.9498,11.0,11.0,10.9978,10.9473,1.4256,1.4256,19.2788,25.0
14.113,19.362,1.9607,11.0,11.0,11.0003,10.999,0.7231,0.7231,9.8983,16.7778
14.1212,19.3784,1.9597,11.0,11.0001,11.0001,10.9946,0.6864,1.3562,-0.146,25.0
14.1295,19.3947,1.9586,10.9996,11.0207,10.9921,10.9894,-8.4514,-13.7465,4.1011,12.4153
14.1378,19.411,1.9555,10.9954,11.0002,10.9997,10.9984,5.412,2.6333,-5.2624,6.6199
14.1462,19.4273,1.9602,11.0014,10.9981,10.9971,10.9939,-14.2648,-12.8467,3.9927,10.9932
14.1546,19.4436,1.9598,11.0008,11.0002,11.0003,11.0,-4.6247,-2.9666,-2.5283,-0.106
14.1628,19.46,1.9609,11.0,11.0,10.9977,11.0017,0.7629,0.7629,20.8474,9.239
14.1713,19.4763,1.9602,10.9985,11.0052,10.9991,11.0,-5.9198,-10.4911,-2.1834,-0.3527
14.1796,19.4926,1.958,11.0,11.0,10.9938,10.9787,1.2784,1.2339,25.0,25.0
14.188,19.5089,1.9611,10.9979,11.0007,11.0,11.0,-6.7732,-12.5599,-0.279,-0.3325
14.1964,19.5252,1.9587,11.0,11.0,11.001,10.9984,0.8929,0.8932,10.3889,19.089
14.2045,19.5416,1.9589,10.9998,10.9991,11.0016,11.0,-5.1427,-6.2091,-9.146,-0.1906
14.2128,19.5579,1.9572,11.0,11.0,11.0002,10.9973,1.0902,1.1566,19.8774,24.766
14.2211,19.5742,1.9589,11.0012,11.0023,10.9984,11.0,-4.6353,-6.9496,-6.0872,-0.1849
14.2295,19.5905,1.9554,11.0,11.0,10.9992,10.9997,1.1508,1.1786,18.2842,13.574
14.238,19.6068,1.9584,11.0019,11.0107,10.9919,10.9954,-4.2378,-12.7035,-0.1333,-6.6647
14.2462,19.6231,1.9535,11.0,11.0022,11.0023,10.9945,1.2023,4.1289,10.605,16.0239
14.2545,19.6394,1.958,11.0066,11.0145,10.9884,10.9904,-7.604,-11.3903,3.8545,4.217
14.2629,19.6558,1.9578,11.0001,11.0001,11.0,10.9987,0.5939,1.3891,0.5527,10.2261
14.2711,19.672,1.9466,10.9998,11.0001,11.0001,10.1609,6.9015,3.7272,4.1163,25.0
14.2796,19.6882,1.9332,11.0001,11.0,11.0,10.7373,3.0508,0.533,0.5356,25.0
14.2879,19.7043,1.9425,11.0003,11.0,10.9996,11.0008,5.2363,-0.2058,14.886,15.4142
14.2961,19.7203,1.908,10.9998,11.0,10.7316,10.9999,3.5663,1.6301,25.0,3.0435
14.3044,19.7359,1.8671,11.0,11.0,10.9998,11.0,1.1738,1.1738,17.5003,1.7222
14.3127,19.7514,1.8482,11.0,11.0,10.9999,11.0,0.7677,0.7666,6.6024,0.7666
14.3212,19.7667,1.8414,11.0,11.0,10.9999,11.0,0.4209,0.4209,2.4719,0.4226
14.3295,19.7822,1.852,10.9999,11.0,11.0,11.0,1.2418,0.1286,0.1286,0.1286
14.3379,19.7976,1.8521,11.0,11.0,10.9999,10.9998,0.4804,0.4804,3.5479,5.4156
14.3461,19.8135,1.9252,11.0001,10.9998,11.0,11.0,7.3642,14.0,-1.3727,-1.3711
14.3545,19.8297,1.9521,11.0,10.9998,10.9993,11.0,0.4984,1.8009,15.0757,16.3012
14.3631,19.846,1.962,11.0066,11.032,10.9999,10.9999,-17.6528,-25.0,-1.1561,-1.1694
14.3712,19.8623,1.9552,11.0,11.0,11.0005,10.9965,1.0121,1.0133,9.9512,15.7156
14.3795,19.8787,1.9579,11.0019,11.0045,10.9955,10.9992,-6.3556,-9.6007,-4.5772,-3.3155
14.3878,19.895,1.9531,11.0003,11.0015,11.0003,10.9934,1.4069,1.85,12.5566,18.1372
14.3961,19.9113,1.9575,11.0057,11.0099,10.9913,10.9936,-7.9181,-11.4349,-2.3784,-1.6538
14.4045,19.9276,1.9547,11.0002,10.9999,11.0,11.002,4.4746,2.5578,0.4573,-4.8622
14.4128,19.9439,1.957,11.0145,11.0031,10.988,10.992,-7.8073,-13.7206,3.8469,1.5781
14.4212,19.9602,1.9526,10.9999,11.0,11.0001,10.9988,2.2788,2.8601,0.1578,5.886
14.4295,19.9765,1.9565,11.0215,10.9999,10.987,10.9881,-12.3489,-14.2818,5.3876,11.1896
14.4379,19.9928,1.9598,10.9979,11.0021,11.0007,11.0,0.2517,-3.4889,-4.7172,-1.0275
