Time,Position_Y,Velocity_Y,Wheel_1_Velocity,Wheel_2_Velocity,Wheel_3_Velocity,Wheel_4_Velocity,Wheel_1_Force,Wheel_2_Force,Wheel_3_Force,Wheel_4_Force
13.6137,18.3221,1.9481,11.003,11.0074,10.9899,10.9986,12.1964,4.6009,14.6351,10.3487
13.6219,18.3383,1.9368,10.9999,11.0,11.0,11.0,6.8634,0.5201,0.4829,3.6043
13.6304,18.3544,1.9471,11.005,11.0082,10.9889,10.9979,23.407,11.2882,24.7443,18.2323
13.6386,18.3706,1.9399,10.9999,11.0,11.0,11.0,5.5103,0.4104,0.407,2.427
13.647,18.3868,1.9458,11.0035,11.0098,10.9841,11.0027,13.6358,1.1148,21.0375,6.1707
13.6553,18.403,1.9431,11.0,11.0,11.0,11.0002,5.2826,3.5368,0.4215,6.1857
13.6637,18.4191,1.9438,11.0045,11.0094,10.9941,10.9967,12.4498,-1.3937,22.7082,6.5441
13.672,18.4354,1.9487,10.9994,10.9997,11.0058,10.9955,8.8731,5.6998,0.8508,8.4079
13.6803,18.4516,1.9419,11.0042,11.0,10.9783,10.9982,18.4901,0.2509,25.0,12.7947
13.6886,18.4678,1.9494,10.9978,10.998,11.0062,10.998,8.3258,4.2249,0.7782,4.7423
13.6969,18.4839,1.9341,11.0,11.0,10.9397,11.0002,6.952,0.8182,25.0,1.3744
13.7053,18.5002,1.9492,10.9994,11.0019,10.9992,10.9994,4.8677,1.61,3.5605,3.9853
13.7138,18.5164,1.9422,11.0,11.0,10.9937,11.0034,0.9022,0.9837,20.2658,-1.0575
13.7219,18.5326,1.9491,11.0017,11.0033,10.9972,10.9978,1.6786,-1.4853,4.6675,2.5777
13.7303,18.5488,1.9466,11.0,11.0,11.0,11.0003,0.3937,0.4094,0.2319,-0.8713
13.7387,18.5651,1.9481,11.0019,11.0037,10.9952,10.9992,2.6629,1.2057,7.0599,4.7515
13.747,18.5813,1.9474,11.0,11.0,11.0,11.0,0.3546,0.32,0.2624,-0.729
13.7555,18.5975,1.9472,11.0047,11.0085,10.9879,10.9989,-2.6176,-3.2091,8.5708,2.6317
13.7638,18.6137,1.9482,11.0007,10.9979,11.0,11.0014,0.4253,1.7755,-0.6581,-0.007
13.7721,18.63,1.9459,11.0037,11.0097,10.9862,11.0004,-3.4342,-7.6161,9.4782,-1.4435
13.7804,18.6462,1.9491,10.9994,10.9986,10.9998,11.0024,1.0603,1.2144,-1.3644,-0.1583
13.7887,18.6624,1.9444,11.005,11.0105,10.9819,11.0027,-1.0242,-8.3853,14.373,-2.8864
13.797,18.6786,1.949,10.9971,10.9967,11.0072,10.999,3.0145,1.9596,-3.9433,0.6421
13.8053,18.6948,1.9432,11.0122,11.0,10.9824,11.0053,-2.1339,0.5272,17.0624,2.875
13.8136,18.7111,1.9493,10.9993,10.9992,11.0032,10.9983,1.4984,1.4427,-1.2193,2.1169
13.8221,18.7273,1.9464,11.0,11.0,10.9967,11.0001,0.7483,0.7519,21.7849,0.7427
13.8303,18.7435,1.9494,10.9981,11.0007,11.0021,10.999,2.225,0.0833,-0.3385,1.2747
13.8387,18.7598,1.9423,11.0,11.0,10.9935,11.0033,0.9364,0.9691,19.126,-1.475
13.847,18.776,1.9489,11.001,11.0029,10.9968,10.9993,1.5999,-1.8192,4.3329,0.9081
13.8552,18.7922,1.946,11.0,11.0,11.0,11.0003,0.408,0.419,0.2465,-1.2288
13.8636,18.8084,1.9484,11.0016,11.0049,10.9943,10.9992,1.1468,-0.2802,6.4257,3.2916
13.8719,18.8247,1.9473,11.0,11.0,11.0,10.9994,0.5478,0.5356,-0.596,5.6399
13.8805,18.8409,1.9473,11.0025,11.0067,10.9902,11.0005,-0.8438,-2.3993,7.2378,1.1939
13.8887,18.8571,1.9479,11.0,11.0,11.0,10.9995,0.5187,0.6775,0.253,2.8493
13.897,18.8733,1.946,11.0048,11.0098,10.9875,10.9978,-0.4181,-4.8444,10.7797,3.359
13.9053,18.8896,1.9489,11.0009,10.9988,11.0,11.0004,-0.1475,0.9037,-1.1606,0.805
13.9138,18.9058,1.9445,11.0056,11.0103,10.9839,11.0003,-2.5375,-8.6725,12.3202,-1.6319
13.9221,18.922,1.9489,10.9968,10.9974,11.0085,10.9972,2.6624,1.4933,-5.5866,2.0242
13.9304,18.9382,1.9433,11.0099,11.0,10.9823,11.0076,-1.7903,0.5519,15.7899,2.9727
13.9387,18.9545,1.9494,10.9983,10.9987,11.0029,11.0001,2.9422,2.0164,-0.4755,1.1336
13.9471,18.9707,1.943,11.0,11.0,10.9989,11.0,1.2076,1.2076,18.2437,17.844
13.9553,18.9869,1.9494,11.0002,11.0015,11.0001,10.9982,1.0148,-0.2306,0.9354,2.1272
13.9637,19.0031,1.9455,11.0,11.0,10.9974,11.0,0.7187,0.7559,16.7144,0.734
13.972,19.0193,1.9492,10.9993,11.0021,10.9993,10.9993,0.2096,-2.2812,0.2807,-0.0615
13.9803,19.0356,1.942,11.0,11.0,10.9962,11.0001,0.8568,0.8139,12.9976,0.8274
13.9887,19.0518,1.9485,11.0022,11.0039,10.9941,10.9997,0.1801,-2.8163,4.9339,0.9484
13.997,19.068,1.9469,11.0,11.0,11.0,11.0001,0.3712,0.3617,0.2556,-1.171
14.0054,19.0842,1.9477,11.0024,11.0068,10.9928,10.9979,2.3886,-0.3259,8.6145,5.129
14.0137,19.1005,1.9484,11.0,11.0,11.0,10.9997,0.3827,0.3725,0.3385,2.0915
14.0221,19.1167,1.9464,11.0039,11.0074,10.9883,11.0003,-1.6914,-6.3392,8.2307,0.1708
14.0305,19.1329,1.9488,10.9997,10.9974,10.9997,11.0026,2.7162,2.8993,-4.7949,0.5726
14.0387,19.1491,1.9486,10.9947,10.9043,11.025,11.008,-2.5689,25.0,-25.0,-11.9562
14.047,19.1654,1.9484,11.0,10.9989,10.9998,11.0,-0.3002,-5.5664,-18.6021,-0.2876
14.0553,19.1816,1.9398,11.0053,11.0008,10.9888,10.9979,4.0565,-16.5387,18.9401,16.3143
14.0637,19.1978,1.9442,11.0,10.9995,10.9972,11.0003,0.4503,-3.7345,11.2697,2.3918
14.0721,19.214,1.9402,10.9999,11.0037,10.9956,11.0,0.5865,-0.5087,17.3282,0.5871
14.0805,19.2302,1.948,11.0,11.0001,10.9999,11.0,6.0713,2.2603,4.4637,2.2143
14.0887,19.2465,1.957,11.0003,11.0,11.0,11.0,-14.0512,-0.5099,-0.5062,-0.5076
14.0972,19.2627,1.9459,10.9991,10.9994,11.0117,11.0026,-8.0582,1.3922,17.8671,11.8763
14.1053,19.2789,1.944,11.0,11.0,11.0,10.9996,0.4536,0.4461,0.3862,3.9438
14.1138,19.2951,1.9452,10.9999,11.0047,10.9948,10.9984,0.7902,4.8249,18.9114,7.9409
14.1221,19.3113,1.946,11.0,11.0,11.001,10.9978,0.6536,0.6537,-1.0755,12.5881
14.1305,19.3275,1.9443,11.0,11.0037,10.9877,10.9951,1.1237,4.5801,25.0,21.8704
14.1388,19.3437,1.9481,11.0,10.9997,11.0016,10.9987,0.6256,1.2315,-0.674,13.8969
14.1471,19.36,1.9438,11.0,11.0,10.9984,10.9745,1.322,1.322,17.3576,25.0
14.1555,19.3762,1.9497,11.0,10.9987,11.004,10.9987,0.5772,2.9611,-0.7351,11.8634
14.1637,19.3924,1.945,11.0,11.0,10.9851,11.0,0.8143,0.8143,25.0,0.8374
14.172,19.4087,1.9498,11.0062,11.0008,11.0036,10.9896,-3.9469,0.5021,-1.4012,8.7642
14.1804,19.4249,1.945,11.0,11.0,10.9947,11.0001,0.905,0.8499,24.9246,0.9108
14.1887,19.4411,1.9494,11.0048,11.0039,10.9972,10.9943,-3.0499,-2.4786,2.0641,4.3407
14.1971,19.4573,1.9455,11.0,11.0,10.9971,11.0,0.7678,0.7857,19.9446,0.9194
14.2053,19.4736,1.9491,11.0014,11.0068,10.993,10.9989,-0.4421,-3.7922,5.8397,1.8737
14.2139,19.4898,1.947,11.0,11.0,11.0,11.0007,0.387,0.3844,0.4049,-0.5428
14.2221,19.506,1.9485,11.0029,11.0047,10.9928,10.9992,-2.9537,-2.6521,5.5817,1.7456
14.2305,19.5222,1.9476,10.9998,10.9999,11.0,11.0006,-1.2304,0.8422,0.2562,-1.1513
14.2388,19.5385,1.9473,11.0056,11.0078,10.9889,10.9979,-4.0053,-4.8152,6.1714,0.5091
14.2471,19.5547,1.9485,11.001,10.9987,11.0,11.0006,-2.1112,-0.2777,-0.1676,-1.7723
14.2555,19.5709,1.946,11.0028,11.0089,10.9894,10.9991,-1.0071,-5.1752,7.9511,1.4963
14.2637,19.5872,1.9494,11.0004,10.9986,11.0,11.0014,-1.5274,0.5697,-1.4023,-0.6613
14.272,19.6034,1.9445,11.0069,11.0078,10.9853,11.0002,-4.9341,-5.9203,8.4175,0.2099
14.2804,19.6196,1.949,10.9986,10.9968,11.0059,10.9994,0.6362,2.1157,-5.2985,2.2413
14.2887,19.6358,1.9432,11.0104,11.0,10.9867,11.0029,-2.0866,0.4872,14.4029,2.377
14.2969,19.652,1.9372,11.0002,11.0,11.0,10.1179,3.6979,1.0252,3.177,25.0
14.3054,19.6679,1.8954,11.0,11.0,10.9998,10.3003,1.7015,1.702,16.3871,25.0
14.3136,19.6838,1.9198,11.0,11.0,10.9998,10.9999,2.2527,0.0973,5.4502,24.5673
14.3221,19.6998,1.9193,11.0,11.0,10.9976,11.0003,0.8831,0.8884,17.9658,8.9667
14.3303,19.7159,1.9302,11.0002,11.0,11.0,11.0,-2.2698,-0.1819,-0.6298,-0.3609
14.3386,19.7318,1.8946,11.0,11.0,10.9998,11.0,1.6197,1.6169,23.2571,1.9515
14.3469,19.7475,1.867,11.0,11.0,10.9998,10.9999,2.7983,1.0128,11.7358,2.8821
14.3553,19.7629,1.8432,11.0,11.0,10.9999,11.0,0.7666,0.7666,6.3314,0.7666
14.3636,19.7783,1.8587,10.9999,11.0,11.0,10.9998,3.205,0.2247,2.3419,6.5669
14.3719,19.7938,1.858,11.0,11.0,10.9998,11.0,0.3491,0.3484,2.5943,0.3502
14.3803,19.8096,1.9262,11.0002,10.9999,11.0,11.0001,8.2608,20.6224,-1.1766,19.3029
14.3886,19.8259,1.9513,11.0,10.9998,11.0,11.0,-0.0667,-2.8134,-0.064,-0.7483
14.397,19.8421,1.9473,10.9982,11.0044,10.9934,11.005,-3.1225,-4.0861,0.3163,-4.168
14.4053,19.8583,1.951,10.9999,11.0003,11.0,10.9998,-0.795,-3.0454,0.0418,-1.5057
14.4137,19.8745,1.9451,11.0026,11.0057,10.9868,11.0051,-4.0895,-3.9479,6.3321,-4.8343
14.4219,19.8908,1.9495,11.0002,10.9991,11.0011,10.9992,-0.6562,0.5666,-3.6774,0.6763
14.4303,19.907,1.9432,11.0034,11.0068,10.9848,11.0053,-3.2223,-3.9567,6.5882,-4.6104
14.4387,19.9232,1.9498,10.9983,10.9989,11.0044,10.998,3.1832,1.7396,-0.9092,2.5518
14.447,19.9394,1.9339,11.0,11.0,10.9998,11.0,0.9646,0.967,8.3922,0.9816
14.4554,19.9556,1.9497,10.9986,10.9998,11.0016,10.9999,2.3327,1.4611,0.6751,1.6804
14.4636,19.9718,1.9356,11.0,11.0,10.9998,11.0,1.0249,1.0307,10.3088,0.5238
14.4721,19.9881,1.9492,11.0007,11.002,10.9964,11.0001,2.325,1.1913,5.9609,2.8804
14.4802,20.0043,1.9462,11.0,11.0,11.0,10.9998,0.3732,0.3732,0.3742,0.5571
